#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1659,عنب ابيض وسط,GRAPES WHITE MEDIUM,8.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1743.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1660,عنب ابيض  صندوق صغير,GRAPES WHITE BOX SMALL,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/161.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1661,عنب ابيض  علبة,GRAPES WHITE PACK,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/3214_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1662,كيوي صغير,KIWI SMALL,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13340145161.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1663,كمثرى أمريكي,pear box American,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/e/pears.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1664,كمثرى افريقي,PEAR AFRICA,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/2319260.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1665,كمثري صندوق صغير,Pear Small Box,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/577_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1666,كمثري صيني,PEAR CHINESE,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/454010.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1667,تفاح فوجي,APPLE FUJI,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/452800.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1668,تفاح رويل جالا صندوق,APPLES ROYAL GALA BOX,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/576.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1669,تفاح أحمر,APPLE RED,6.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/132.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1670,تفاح أخضر,APPLE GREEN,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/f/r/fragrance_greenapple.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1671,بخارى حمراء,Plums Red,8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/f/o/food-fresh-fruit-photography-520x390.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1672,بخاري صفراء كرتون,PLUMS YELLOW CARTON,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/553.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1673,مانجو كيني,MANGO KENIAN,12.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1257.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1674,برتقال لبناني صندوق,ORANGE NAVEL LEBANON BOX,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/285.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1675,برتقال عصير لبناني,ORANGE VALENCIA LEBANES BOX,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/1483.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1676,كلمنتينيا,Clementine,5.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/2/4262.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1677,جريب فروت,GRAPEFRUIT (EGYPT),3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/4062.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
