#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1158,جبن بوك برجر شرائح عادي10حبه 200جرام,PUCK SLICE CHS REGLR 200G 10'S,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1172555.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1159,جبن بوك برجر شرائح شيدر10حبه 200جرام,PUCK SLICE CHS CHEDR 200G 10'S,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1172565.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1160,جبن كرافت شرائح سينغلز قد 432جرام,KRAFT SINGLES SLICE LIGHT 432G,20.74,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/408865_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1161,جبن بريزيدن مثلث 8حبه,PRESIDENT CHEESE 8P 120G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/18920_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1162,جبن البقرة الضاحكة مثلث 32حبه,La Vache Qui Rit Cheese 32p,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/285525.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1163,جبن بريزيدن مثلث لايت 8حبه,PRESIDENT CHEESE LIGHT 8P 128G,5.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/697380.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1164,جبن المراعي فيتامينات مثلث120جرام,ALMARAI 8P TRIANGLE VITS. 120G,2.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788975_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1165,جبن المراعي فيتامينات مثلث240جرام,ALMARAI 16P TRIANGLE VITS.240G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788995_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1166,جبن المراعي فيتامينات مثلث360جرام,ALMARAI 24P TRIANGLE VITS.360G,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/825185_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1167,جبن المراعي مثلث فيتامينات480جرام,ALMARAI 32P TRIANGLE VITS.480G,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788985_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1168,جبن البقرةالضاحكة بالزيتون120جرام,LAVACHEQUIRIT GREEN OLIVES 8P 120G,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/954435.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1169,جبن البقرةالضاحكة مثلث16حبه 240جرام,LAVACHEQUIRIT 16P 240G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/73125_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1170,جبن البقرةالضاحكة مثلث24حبة 360جرام,LAVACHEQUIRIT 24P 360G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3625.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1171,جبن بريزيدن مثلث 2×240جرام,PRESIDENT CHSE TRIANGLE 2x240G,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/743611.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1172,جبن بريزيدن مثلث طرية16حبه 240جرام,PRESIDENT CHESE SPREA 16P 240G,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/955980.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1173,جبن ابو ولد مثلث 16حبه 240جرام,REGAL PICON CHEESE 16P 240G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/101020.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1174,جبن ابو ولد مثلث 8حبه 120جرام,REGAL PICON CHEESE 8P 120G,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/101030.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1175,جبن ابو ولد مثلث 24حبه 360جرام,REGAL PICON CHEESE 24P 360G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/987710_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1176,جبن ابو ولد مثلث 32حبه 480جرام,REGAL PICON CHEESE 32P 480G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/101080.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1177,جبن كيري 24حبه,KIRI ALA CREME 24P 432G,16.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/308195.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1178,جبن المراعي بالقشطة مربعات120جرام,ALMARAI CRAM CHESE SQUARE 120G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/308195_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1179,جبن المراعي بالقشطة مربعات216جرام,ALMARAI CRAM CHESE SQUARE 216G,7.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/308195_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1180,جبن المراعي بالقشطة مربعات480جرام,ALMARAI CRAM CHESE SQUARE 480G,13.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/308195_3.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1181,جبن كيري مربعات 12حبه 216جرام,KIRI ALA CREME 12P 216G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70205.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1182,جبن كيري 8حبه 144جرام,KIRI ALA CREME 8P 144G,5.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70250_4.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1183,جبن كيري 18حبه 324جرام,KIRI ALA CREME 18P 324G,13.39,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70250_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1184,جبن فرسان موزاريلا بلوك 1كيلو,FORSANA MOZARELLA BLOCK 1000G,39.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/391760_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1185,جبن بوك موزاريلا مبشور 1كيلو,PUCK MOZARELLA SHREDDED 1KG,38.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/8845.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1186,جبن المراعي موزاري مبشور 200جرام,ALMARAI MOZARELLA SHREDED 200G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/407695_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1187,جبن 3 بقرات موزاريلا بيتزا 1كيلو,3COW MOZZRELLA PIZZA CHS 1KG,38.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/35825.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1188,جبن 3 بقرات مبشور بيتزا 200جرام,3COW MOZZRELLA PIZZA CHS 200G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/231885_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1189,جبن المراعي موزاريلا مبشور 500جرام,ALMARAI MOZARELA SHREDED 500G,24.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/407695_7.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1190,جبن فرسانا موزاريلا مبشور 500جرام,FORSANA MOZARELLA SHRDED 500G,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/391745_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1191,جبن فرسان موزاريلا مبشور 200جرام,FORSANA MOZARELLA SHRDED 200G,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/391755_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1192,جبن المراعي موزاريلا مبشور 1كيلو,ALMARAI MOZARELA SHREDED 1KG,39.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3645.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1193,جبن نادك موزاريلا مبشور 500جرام,NADEC SHREEDED MOZZARELLA 500G,24.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/675945_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1194,جبن نادك موزاريلا مبشور 200جرام,NADEC SHREEDED MOZZARELLA 200G,9.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/675945_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1195,جبن برايد موزاريلا مبشور 500جرام,PRIDE SHREDDED MOZZARELLA 500G,27.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3646.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1196,جبن برايد موزاريلا مبشور 1كيلو,PRIDE SHREDDED MOZZARELA 1000G,45.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/697350.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1197,جبن بريزيدن موزاريلا بيتزا 200جرام,PRESIDENT MZZRL PIZZA CHES200G,12.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/761340.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1198,جبن بريزيدن موزاريلا بيتزا 450جرام,PRESIDENT MZZRL PIZZA CHES450G,26.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/761365_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1199,جبن برايد موزاريلا مبشور 750جرام,PRIDE SHREDDED MOZARELLA 750G,38.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3647.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1200,جبن 3 بقرات موزاريلا بيتزا 500جرام,3COW MOZZRELLA PIZZA CHS 500G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70330.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1201,جبن 3 بقرات قشطية اكثر 500جرام,3COW WHITE CHEESE MORE CREAMY 500G,11.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/208290_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1202,جبن 3 بقرات قشطية اكثر 200جرام,3COW WHITE CHEESE MORE CREAMY 200G,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/208295.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1203,جبن 3 بقرات فيتا ملح قليل 500جرام,3COW WHITE CHEESE LOWSALT 500G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/259800.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1204,جبن 3 بقرات فيتا ملح قليل 200جرام,3COW WHITE CHEESE LOWSALT 200G,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/259810.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1205,جبن 3 بقرات قليل الدسم 200جرام,3COW WHITE CHEESE LOW FAT 200G,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/503140.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1206,جبن 3 بقرات قليل الدسم 500جرام,3COW WHITE CHEESE LOW FAT 500G,12.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/629620.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1207,جبن نادك فيتا ابيض 450جرام,NADEC WHITE FETA CHEESE 450G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1140365_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1208,جبن نادك فيتا ملح قليل 450جرام,NADEC WHITE FITA CHEESE LESS SALT 450G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/985885_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1209,جبن المراعي حلومي 225جرام,ALMARAI HALLOUMI CHEESE 225G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9410.png,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1210,جبن كريستيس حلومي 200جرام,CHRISTIS HALLOUMI CHEESE 200G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/32750.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1211,جبن لامبرا حلوم 227جرام,ALAMBRA HALLOUMI CHEESE 227G,14.18,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/699060.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1212,جبن فارم لاند حلومي 250جرام,FARM LAND HALLOUMI CHEESE 250G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/751175_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1213,جبن فيكتوريا حلوم 250جرام,VICTORIA HALLOUMI CHEESE 250G,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/6/2600725.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1214,زبدة بريزيدن غير مملحة 100جرام,PRESIDENT UNSALTED BUTTER 100G,5.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/225015_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1215,زبدة لورباك غير مملحة 50جرام,LURPAK UNSALTED BUTTER 50G,3.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/4/440705_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1216,زبدة المراعي غير مملحة 400جرام,ALMARAI UNSALTED BUTTER 400G,17.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/481555_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1217,زبدة المراعي غير مملحة 200جرام,ALMARAI UNSALTED BUTTER 200G,9.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/481565_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1218,زبدة المراعي غير مملحة 1كيلو,ALMARAI UNSALTED BUTTER 1K,42.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/497415_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1219,زبدة لورباك مملحة قليلة الدسم,LURPAK SLIGTY SALTED BUTR 200G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905440_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1220,زبدة المراعي غير مملحة 100جرام,ALMARAI UNSALTED BUTTER 100G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1091530.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1221,زبدة المراعي غير مملحة60جرام,ALMARAI UNSALTED BUTTER 60G PC,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/481570.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1222,زبدة لورباك غير مملحة 200جرام,LURPAK UNSALTED BUTTER 200G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/77400.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1223,زبدة لورباك غير مملحة 400جرام,LURPAK UNSALTED BUTTER 400G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/77420.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1224,زبدة نادك طازجة غير مملحة 1كيلو,NADEC UNSALTED BUTTER FRESH 1K,41.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/528385_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1225,زبدة نادك غير مملحة 500جرام,NADEC UNSALTED BUTTER 500G,18.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/528385_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1226,جبن هالي مثلث 8ح 120ج,HALEY TRIANGLE CHEESE 8P 120G,2.37,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/627775.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1227,جبن هالي موزاريلا مبشورة 1 كيلو,HALEY MOZARELLA CHEESE 1 KG,26.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/520385_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1228,جبن المراعي موزاريلا بلوك 200ج,ALMARAI MOZARELLA BLOCK 200G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13635_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1229,جبن كرافت شيدر علب 200ج,KRAFT CHEDDAR CHEESE 200G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/1/71355_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1230,جبن بوك موزريلا مبشور 200ج,PUCK MOZARELLA SHREDDED 200G,9.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/82295_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1231,جبن بوك كاسات شيدر 500جرام,Puck Cheddar Cheese Spread 500G,15.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/529685_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1232,زبدة لورباك غير مملحة 2×500جرام,LURPAK UNSALTED BUTTER 2x500G,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1195251.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1233,قشطة التاج الذهبي 95جرام,GOLDEN CROWN CREAM 95G,3.94,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/altaj_creamoriginal95g.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1234,قشطة قيمر كي دي دي 250جرام,KDD THICK CREAM 250G,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/20_7_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1235,قشطة قيمر كي دي دي 125جرام,KDD THICK CREAM 125G,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/20_7_1.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1236,قشطة التاج الذهبي عسل 155جرام,GOLDEN CROWN CREAM HONEY 155G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/541945_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1237,قشطة بوك قيمر 125 جم,PUCK THICK CREAM 125ML,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/983835_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1238,قشطة التاج الذهبي 155جرام,GOLDEN CROWN CREAM 155G,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/altaj_creamoriginal95g_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1239,قشطة التاج فراولة 155جرام,GOLDEN CROWN STRAWBERRY 155G,4.99,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/altaj_creamstrawberru155g-500x500.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1240,قشطة التاج الذهبي 4×155جرام,GOLDEN CROWN CREAM 4x155G,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/altaj_creamoriginal95g_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1241,قشطة هالي 170جرام,HALEY CREAM 170G,3.42,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/648540_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1242,قشطة لونا علب 155جرام,LUNA CREAM CAN 155G,3.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/l/u/luna_cream170g.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1243,قشطة لونا علب 100جرام,LUNA CREAM CAN 100G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/l/u/luna_cream120g.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1244,قشطة بوك 170جرام,PUCK CREAM 170G,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/207940.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1245,قشطة بوك قيمر 250جرام,PUCK THICK CREAM 250G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/6281048105108.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1246,قشطة التاج فراولة 95جرام,GOLDEN CROWN STRAWBERRY 95G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/altaj_creamstrawberru155g-500x500_0.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1247,قشطة لونا بالفراولة 155جرام,LUNA CREAM WSTRAWBERRY 155G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/916945.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1248,قشطة بوك عسل 170جرام,PUCK CREAM HONEY 170G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/98685.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1249,قشطة بوك فراولة 170جرام,PUCK CREAM STRAWBERRY 170G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/98705_2.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
1250,قشطة بوك نصف دسم 170جرام,PUCK PURE&NATURAL CREAM 170G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/u/puck_creampureandnatural170g.jpg,غذائية,أجبان وقشطة وزبدة,Grocery,UHT Cream
