#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
953,زيتون ايديال اسود 250 جرام,IDEAL BLACK OLIVES 250G.,10.24,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/65525_0.jpg,غذائية,معلبات,Grocery,Canned Foods
954,ورق عنب السوسن محشي بالأرز,AL SAWSAN VINE LEAVES WRCE 2K,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/937840_0.jpg,غذائية,معلبات,Grocery,Canned Foods
955,حمص شتورة بالطحنية 180جرام,CHTOURA HOMMOS TAHINI 180G,2.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925225_0.jpg,غذائية,معلبات,Grocery,Canned Foods
956,فول حدائق كاليفورنيا مقشور 450 جرام,CALIFORNIA GARDEN PEELED FOUL 450G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/28395_0.jpg,غذائية,معلبات,Grocery,Canned Foods
957,مشروم قودي قطع ساق 400 جرام,GOODY MUSHROOMS STEMS 400G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57595_1.jpg,غذائية,معلبات,Grocery,Canned Foods
958,فاصوليا لونا بالصلصة علب 400 جرام,LUNA BAKED BEANS 400G,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/141905.jpg,غذائية,معلبات,Grocery,Canned Foods
959,ذرة العملاق الاخضر حلو علب 340جرام,GREENGIANT NIBLETS S.CORN 340G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/291655_0.jpg,غذائية,معلبات,Grocery,Canned Foods
960,مشروم هالي كامل 400 جرام,HALEY MUSHROOM WHOLE 400G,5.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/508175_0.jpg,غذائية,معلبات,Grocery,Canned Foods
961,فاصوليا هالي حمراء 400 جرام,HALEY RED KIDNEY BEANS 400G,3.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512235_1.jpg,غذائية,معلبات,Grocery,Canned Foods
962,فاصوليا هالي بالطماطم 400 جرام,HALEY BAKED BEANS TOMATO 400G,2.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512245_1.jpg,غذائية,معلبات,Grocery,Canned Foods
963,حمص هالي حب علب 400 جرام,HALEY CHICK PEAS CAN 400G,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512255_0.jpg,غذائية,معلبات,Grocery,Canned Foods
964,فول هالي مدمس 400 جرام,HALEY FOUL MEDAMMAS 400G,2.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512265_0.jpg,غذائية,معلبات,Grocery,Canned Foods
965,فاصوليا هالي بيضاء 400 جرام,HALEY WHITE BEANS 400G,2.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/528195_1.jpg,غذائية,معلبات,Grocery,Canned Foods
966,ذرة فيكتو علب 400 جرام,VICTO SWEET CORN 400G,2.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/649005_1.jpg,غذائية,معلبات,Grocery,Canned Foods
967,ذرة فرشلي حب علب 340 جرام,FRESHLY WHOLE KERNEL CORN 340G,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/838395_2.jpg,غذائية,معلبات,Grocery,Canned Foods
968,ورق عنب حدائق فيكتوريا محشي 850 جرام,VICTORIA GARDEN VINELEAVES RICE850G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/838945.jpg,غذائية,معلبات,Grocery,Canned Foods
969,مشروم العثيم كامل 400 جرام,OTHAIM MUSHROOM WHOLE 400G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/877895_0.jpg,غذائية,معلبات,Grocery,Canned Foods
970,فاصوليا العثيم بالطماطم 400 جرام,OTHAIM BAKED BEANS TOMATO 400G,2.89,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905105_1.jpg,غذائية,معلبات,Grocery,Canned Foods
971,فول لونا مقشور خلطة سرية 400 جرام,LUNA FOUL SECRT RECEPE 400G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/917095_1.jpg,غذائية,معلبات,Grocery,Canned Foods
972,فول لونا مدمس خلطة مصرية 400 جرام,LUNA FOUL MEDAMES EGYPTION RECEPE 400G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/917105_1.jpg,غذائية,معلبات,Grocery,Canned Foods
973,مشروم العلالي كامل 400 جرام,ALALALI WHOLE MUSHROOMS 400G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/20120129_248-new.jpg,غذائية,معلبات,Grocery,Canned Foods
974,مشروم قودي كامل 400 جرام,GOODY MUSHROOMS WHOLE 400G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/58210_0.jpg,غذائية,معلبات,Grocery,Canned Foods
975,حمص هالي حب زجاج 370 جرام,HALEY CHICKPEAS GLASJAR 370GRS,2.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/835045.jpg,غذائية,معلبات,Grocery,Canned Foods
976,فاصوليا العثيم حمراء 400 جرام,OTHAIM RED KIDNEY BEANS 400G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/e/b/eb7a5217-94a7-4749-b075-31449cd080b8.jpg,غذائية,معلبات,Grocery,Canned Foods
977,فول حدائق كاليفورنيا مدمس 450 جرام,C.GARDEN FOUL MEDAMMES 450G,3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/28315.jpg,غذائية,معلبات,Grocery,Canned Foods
978,ورق عنب حدائق فيكتوريا محشي 400 جرام,VICTORIA G.VINELEAVES RICE400G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/838955_0.jpg,غذائية,معلبات,Grocery,Canned Foods
979,تونة ريوماري فاصوليا 160جرام,RIOMARE TUNA BEANS 21 160G,25.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/1506255_1.jpg,غذائية,معلبات,Grocery,Canned Foods
980,مشروم العلالي مقطع 400 جرام,ALALALI MUSHROOM PCS&STEM 400G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/157400_0.jpg,غذائية,معلبات,Grocery,Canned Foods
981,ذرة العلالي مكسيكي 340 جرام,ALALALI MEXICAN STYL CORN 340G,4.99,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/942345.jpg,غذائية,معلبات,Grocery,Canned Foods
982,فول مدمس العثيم حبة امريكية 400 جرام,OTHAIM FOUL MEDAMMAS 400G,2.37,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905135_1.jpg,غذائية,معلبات,Grocery,Canned Foods
983,ذرة هالي حلو حب كامل 340جرام,HALEY WHOLEKERNEL SWEET 340G,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/508195_0.jpg,غذائية,معلبات,Grocery,Canned Foods
984,حمص هالي حب زجاج 580ج,HALEY CHICKPEAS GLASJAR 580GRS,4.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/835035.jpg,غذائية,معلبات,Grocery,Canned Foods
985,حمص العثيم حب 400ج,ALOTHAIM CHICK PEANS 400G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905095.jpg,غذائية,معلبات,Grocery,Canned Foods
986,فاصوليا العثيم بيضاء 400جرام,OTHAIM WHITE BEANS 400G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905115_0.jpg,غذائية,معلبات,Grocery,Canned Foods
987,حمص حدائق شتورة طحينة 380جرام,CHTOURA GARDEN HOMMOS TAHINI 380G,3.68,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/206895_2.jpg,غذائية,معلبات,Grocery,Canned Foods
988,زيتون كوبوليفا اسود شرائح 510 جرام,COOPOLIVA SLICED B.OLIVES 510G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/53245_1.jpg,غذائية,معلبات,Grocery,Canned Foods
989,زيتون كوبوليفا اسود شرائح 360 جرام,COOPOLIVA SLICED BLACK OLIVES 360G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/167325_0.jpg,غذائية,معلبات,Grocery,Canned Foods
990,سلاتونه ريوماري خلطه مكسيكيه 160 جرام,RIOMARE SALATUNA MEXICO RECEPE 160G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/612845_0.jpg,غذائية,معلبات,Grocery,Canned Foods
991,تونة جنتل بزيت دوار شمس 95 جرام,GENTEL LIGHT TUNA SUNFLWR OIL 95G,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913125_2.jpg,غذائية,معلبات,Grocery,Canned Foods
992,زيتون ايديال اسود 125 جرام,IDEAL BLACK OLIVES 125G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/219015.jpg,غذائية,معلبات,Grocery,Canned Foods
993,تونة جنتل ابيض فاخر 185 جرام,GENTEL SOLID WHITE TUNA 185G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3667_0.png,غذائية,معلبات,Grocery,Canned Foods
994,تونة جيشا خفيف 100جرام,GEISHA LIGHT MEAT TUNA 100G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/129945_0.jpg,غذائية,معلبات,Grocery,Canned Foods
995,تونة جيشا خفيف 200جرام,GEISHA LIGHT MEAT TUNA 200G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/129945_1.jpg,غذائية,معلبات,Grocery,Canned Foods
996,تونة قودي خفيف 95جرام,GOODY LIGHT MEAT TUNA 95G,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/130355.jpg,غذائية,معلبات,Grocery,Canned Foods
997,تونة هالي خفيف 100جرام,HALEY LIGHT MEAT TUNA 100G,3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/486145_1.jpg,غذائية,معلبات,Grocery,Canned Foods
998,تونة هالي ابيض 100جرام,HALEY WHITE MEAT TUNA 100G,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/547055_1.jpg,غذائية,معلبات,Grocery,Canned Foods
999,تونة حدائق كاليفورنيا خفيف 185جرام,C.GARDEN LIGHT TUNA OIL 185G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/669055_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1000,تونة قودي ابيض 185جرام,GOODY WHITE MEAT TUNA 185G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/58145_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1001,سردين المواسم بصلصة طماطم 155جرام,ALMAWASIM SARDNS SAUCE TOMATO 155G,2.37,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/959305.jpg,غذائية,معلبات,Grocery,Canned Foods
1002,سلاتونة ريوماري خلطة فاصوليا 2 ×160 جرام,RIOMARE SALATUNA BEANS 2x160G,25.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/612881.jpg,غذائية,معلبات,Grocery,Canned Foods
1003,تونة حدائق كاليفورنيا ماءوملح 185جرام,CALIFORNIA GARDEN LIGHT TUNA WATER & SALT 185G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1173385.jpg,غذائية,معلبات,Grocery,Canned Foods
1004,تونة حدائق كاليفورنيا زيت زيتون185جرام,CALIFORNIA GARDEN LIGHT TUNA OLIVE OIL 185G,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1173395.jpg,غذائية,معلبات,Grocery,Canned Foods
1005,تونة جيشا ابيض 100ج,GEISHA WHITE MEAT TUNA 100G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/53715.jpg,غذائية,معلبات,Grocery,Canned Foods
1006,تونة جيشا ابيض 185ج,GEISHA WHITE MEAT TUNA 185G,13.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/53755.jpg,غذائية,معلبات,Grocery,Canned Foods
1007,تونة قودي خفيف 185ج,GOODY LIGHT MEAT TUNA 185G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57365.jpg,غذائية,معلبات,Grocery,Canned Foods
1008,تونة ريوماري خفيف 4×80ج,RIOMARE LIGHT TUNA OIL 4x80G,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/203625.jpg,غذائية,معلبات,Grocery,Canned Foods
1009,لانشون سنيورة بقري 800 جرام,SINIORA BEEF LUNCHN MEAT 800G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3612.png,غذائية,معلبات,Grocery,Canned Foods
1010,لانشون سنيورة حبش 800 جرام,SINIORA TURKEY LNCHN MEAT 800G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/9/5961.jpg,غذائية,معلبات,Grocery,Canned Foods
1011,زيتون اليسا اخضر 200 جرام,ALISA GREEN OLIVES 200G,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11935.jpg,غذائية,معلبات,Grocery,Canned Foods
1012,زيتون اليسا اخضر شرائح 120جرام,ALISA SLICED GREEN OLIVES 120G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11975_0_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1013,زيتون اليسا اخضر محشي 285 جرام,ALISA STUFFED GREEN OLIVES 285G,8.67,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/12015_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1014,زيتون كوبوليفا اخضر شرائح 360 جرام,COOPOLIVA BLACK OLIVES CAN 200G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/167415_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1015,زيتون كوبوليفا اخضر علب 200 جرام,COOPOLIVA GREEN OLIVES CAN 200G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/277455_2.jpg,غذائية,معلبات,Grocery,Canned Foods
1016,زيتون اليسا اخضر شرائح 500 جرام,ALISA SLICED GREEN OLIVES 500G,17.33,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11975_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1017,زيتون اليسا اسود شرائح 500 جرام,ALISA SLICED BLACK OLIVES 500G,17.33,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11965.jpg,غذائية,معلبات,Grocery,Canned Foods
1018,زيتون اليسا اسود شرائح 230 جرام,ALISA SLICED BLACK OLIVES 230G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11955.jpg,غذائية,معلبات,Grocery,Canned Foods
1019,زيتون كوبوليفا اخضر شرائح 510 جرام,COOPOLIVA SLICED GREEN OLIVES 510G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/53265_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1020,زيتون اليسا اخضر محشي 550 جرام,ALISA STUFFED OLIVES 550G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/133115_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1021,زيتون كوبوليفا اخضر بلا نوى150 جرام,COOPOLIVA PITTED GREEN OLIVES 150G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/184895_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1022,زيتون اليسا اخضر شرائح 230ج,ALISA SLICED GREEN OLIVES 230G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11985.jpg,غذائية,معلبات,Grocery,Canned Foods
1023,اناناس هالي قطع 565ج,HALEY PINEAPPLE PIECES 565G,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/508165.jpg,غذائية,معلبات,Grocery,Canned Foods
1024,فواكه مشكلة ليبز 825ج,LIBBYS FRUIT COCKTAIL 825G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/74425.jpg,غذائية,معلبات,Grocery,Canned Foods
1025,اناناس هالي شرائح 565جرام,HALEY PINEAPPLE SLICES 565G,4.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/508155.jpg,غذائية,معلبات,Grocery,Canned Foods
1026,فواكه مشكلة قودي 425جرام,GOODY FRUIT COCKTAIL 425G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/303455.jpg,غذائية,معلبات,Grocery,Canned Foods
1027,طرشي حدائق شتورة مشكل 3200 جرام,CHTOURA GARDEN MIXED PICKLES 3200G,29.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/240975.jpg,غذائية,معلبات,Grocery,Canned Foods
1028,ورق عنب قودي 454 جرام,GOODY GRAPE LEAVES 454G,23.89,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57125.jpg,غذائية,معلبات,Grocery,Canned Foods
1029,ورق عنب بيراك 720مل,BERRAK VINE LEAVES 720ML,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106495.jpg,غذائية,معلبات,Grocery,Canned Foods
1030,طرشي بيدر خيار 1 كيلو,BAIDAR PICKLED CUCUMBER 1000G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350315_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1031,طرشي بيدر خيار 3200 جرام,BAIDAR PICKLED CUCUMBER 3200G,35.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350305.jpg,غذائية,معلبات,Grocery,Canned Foods
1032,زيتون بيراك اخضر 720مل,BEERAK GRN OLIVS WSEEDS 720ML,12.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1147285.jpg,غذائية,معلبات,Grocery,Canned Foods
1033,طرشي حدائق شتورة خيار 1 كيلو,CHTOURA GARDEN PICKLE CUCUMBER 1K,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/206955_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1034,ورق عنب حدائق شتورة 1 كيلو,CHTOURA GARDEN GRAPE LEAVES 1000G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/147155_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1035,طرشي بيدر قتة 1000 جرام,BAIDAR PICKLED WILD CUMBERS 1000G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350365_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1036,مخلل ثوم شان 320 جرام,SHAN GARLIC PICKLE 320G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925785_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1037,مخلل ليمون شان 320 جرام,SHAN LEMON PICKLE 320G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925775_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1038,طرشي بيدر مشكل 190 جرام,BAIDAR MIXED PICKLES 190G,3.94,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/312475.jpg,غذائية,معلبات,Grocery,Canned Foods
1039,ورق عنب حدائق امريكا 454 جرام,AMERICAN GARDEN GRAPE LEAVES 454G,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/791375.jpg,غذائية,معلبات,Grocery,Canned Foods
1040,مخلل مشكل شان 320 جرام,SHAN MIXED PICKLE 320G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925765_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1041,مخلل منجا شان 320 جرام,SHAN MANGO PICKLE 320G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925755_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1042,طرشي الجمل فلفل 400 جرام,CAMEL CHILLI PICKLES 400G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/124385.jpg,غذائية,معلبات,Grocery,Canned Foods
1043,طرشي الجمل مانجو 400 جرام,CAMEL MANGO PICKLE 400G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/206885_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1044,طرشي حدائق شتورة مشكل 350 جرام,CHTOURA GARDEN MIXED PICKLES 350G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/230485_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1045,طرشي حدائق شتورة مشكل 600 جرام,CHTOURA GARDEN MIXED PICKLES 600G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/241015_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1046,طرشي بيدر مشكل 660 جرام,BAIDAR MIXED PICKLES 660G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/312465_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1047,ورق عنب دينز 1100 جرام,DENIZ VI.LEAVES IN BRINE 1100G,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/949825.jpg,غذائية,معلبات,Grocery,Canned Foods
1048,مخلل رنا خيار 660 جرام,RANA PICKLED CUCUMBER 660G,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1071465.jpg,غذائية,معلبات,Grocery,Canned Foods
1049,مخلل رنا خضار مشكل 370 جرام,RANA MIXED PICKLES 370G,3.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1071485_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1050,مخلل رنا خضار مشكل 660 جرام,RANA MIXED PICKLES 660G,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1071495.jpg,غذائية,معلبات,Grocery,Canned Foods
1051,مخلل بيراك فلفل حار زجاج 370 جرام,BERRAK HOT PEPPER BIBER.370ML,4.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106455.jpg,غذائية,معلبات,Grocery,Canned Foods
1052,مخلل بيراك بنجر زجاج 370 جرام,BERRAK BEETROOT PICKLE 720ML,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106470_0.jpg,غذائية,معلبات,Grocery,Canned Foods
