#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
739,شاي مينوتكا اخضر بالاعشاب,MINUTKA GRN.TEA QUINCE&OPUNTIA,3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3654.png,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
740,شاى ليبتون اخضر خوخ ومانجو 15حبه,LIPTON TEA PEACH MANGO 15'S,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/76876876.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
741,قهوة هرري تركي وسط,HARARI TURKISH MEDIUM COFFEE,45.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1803_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
742,قهوة هرري غامق عربي,HARARI COFFEE ARABIC DARK,47.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1885_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
743,قهوة هرري عربي فاتح,HARARI COFFEE ARABIC LIGHT,47.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1886_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
744,قهوة نسكافه زجاج 50جرام,NNESCAFE COFFEE GLASS 50G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/9/59285.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
745,شاي تويننجز بابونج ونعناع 25حبه,TWININGS CAMOMLE&SPEARMNT 25'S,17.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/997285.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
746,قهوة برية عربي غامق,BAREA COFFEE ARABIC DARK,49.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1069_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
747,قهوة برية عربي وسط,WBAREA COFFEE ARABIC MEDIUM.,49.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/2537_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
748,شاي تويننجز ازهار البابونج 25جرام,TWININGS TEA FLWER&CMOMILE 25G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/140575_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
749,شاي تويننجز ايرل جراي 50حبة,TWININGS TEA EARL GREY 50G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/t/w/twinijo_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
750,شاي تويننجز ليمون وزنجبيل 25حبه,TWININGS LEMON&GINGER TEA 25'S,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/19_greentea&lemon20g.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
751,قهوة هرري تركي فاتح,HARARI TURKISH LIGHT COFFEE,45.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1802_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
752,قهوة هرري تركي غامق,HARARI TURKISH DARK COFFEE,45.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1806_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
753,قهوة برازيلي تركي غامق.,BRAZILIAN COFFEE TURKSH DARK,33.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/5227_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
754,قهوة برازيلي وسط تركي,WBRAZILIAN COFFEE TURKSH MED,33.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/5236_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
755,قهوة برازيلي فاتح تركي.,BRAZILIAN COFFEE TURKSH LGHT,33.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1803_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
756,شاي تويننجز صيني اخضر 100حبة,TWININGS POWDER GREEN TEA 100G,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/t/w/tw63.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
757,شاي تويننجز صيني اخضر 200حبة,TWININGS POWDER GREEN TEA 200G,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/t/w/tw55_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
758,شاي تويننجز اخضر خيط 50حبة,TWININGS GREEN TEA BAGS 50G,18.38,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/622815_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
759,كركدية الضيافة خيط 50حبة,ALDIAFA HIBISCUS BAG 50G,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/d/i/diah.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
760,بانونج الضيافة خيط 30جرام,ALDIAFA CAMOMILE BAG 30G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/b/8bcc600_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
761,مبيض قهوة هنتز 400جرام,HINTZ COFFEE CREAMER 400G,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/607665.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
762,مبيض قهوة هينز 250جرام,HINTZ COFFEE CREAMER 250G,9.72,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/h/i/hintz-coffee-creamer.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
763,قهوة برية عربي فاتح,BAREA COFFEE ARABIC LIGHT.,49.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1068_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
764,شاي ليبتون فلة 200ج,TWININGS CAMOMLE&SPEARMNT 25'S,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905595.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
765,قهوة زدني كلاسيك زجاج 50ج,ZIDNEE CLASSIC COFFEE 50G,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/481765_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
766,شاي ليبتون خيط 100حبه  20حبه مجانا,LIPTON TEA BAGS 100'S20'S FRE,17.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/801415.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
767,شاي ليبتون اخضر خيط 25حبة,LIPTON GREEN TEA BAGS 25'S,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/639315_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
768,شاي ليبتون اخضر نعناع خيط 100حبه,LIPTON GRN TEA WMNT BAG 100'S,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3609_0.png,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
769,شاي تويننجز اخضر مع ياسمين 50حبة,TWININGS GREEN TEA&JASMINE 50G,18.38,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/623525_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
770,شاي الضيافة بالنعناع 50جرام,ALDIAFA TEA WITH MINT 50G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3607.png,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
771,شاي ليبتون ايرل غراي خيط 25حبه,LIPTON EARL GREY TEA BAGS 25'S,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/4/445555.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
772,شاي الضيافة بابونج يانسون 32.50 جرام,ALDIAFA CAMOMILE WANISE 32.5G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3606.png,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
773,قهوة هرري عربي وسط,HARARI COFFEE ARABIC MEDIUM,47.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1877_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
774,قهوة باشنفر هرري 5كيلو,HARARI COFFEE BASHANFAR 5KG,177.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/4950_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
775,قهوة الرفاعي فرنسية 250جرام,ALRIFAI FRENCH COFFEE 250G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/584045_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
