#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
378,زيت فيكتو للقلي ١٫٨ لتر,Victo Frying Oil 1.8 L,8.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1311595.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
379,زيت نور دوار الشمس 1.8لتر,NOOR SUNFLOWER OIL 1.8L,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/706775_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
380,زيت لايت لايف 1.8x2 لتر,ABU FAHAD COOK&FRYING OIL 2.4L,24.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/881285_2.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
381,زيت لايت لايف دوار الشمس 1.8لتر,LIGHT LIFE SUNFLOWER OIL 1.8L,15.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/881285_3.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
382,زيت زيتون رحمة صافي 500مل,RAHMA PURE OLIVE OIL 500ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/r/a/rahma-oil_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
383,زيت زيتون رحمةزجاج 750مل,RAHMA OLIVE OIL 750ML,24.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/769950_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
384,زيت زيتون السوسن بكر علب 800مل,ALSAWSAN OLIVE OIL CAN 800ML,28.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/s/a/sawsan-800ml.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
385,زيت زيتون السوسن بكر علب 400مل,ALSAWSAN OLIVE OIL CAN 400ML,16.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/s/a/sawsan-175ml.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
386,زيت زيتون رحمة زجاج 250مل,RAHMA VIRGIN OLIVE OIL 250ML,10.45,http://www.othaimmarkets.com/skin/frontend/default/othaimshop/images/catalog/product/placeholder/image.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
387,زيت زيتون الوزير ممتاز 500مل,ALWAZIR EXTRA OLIVE OIL 500ML,18.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/16405_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
388,زيت زيتون السوسن بكر زجاج750مل,ALSAWSAN VIRGN OLIVE OIL 750ML,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/b/9b36a28c-8951-4bd0-8b97-c67a72e220a8_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
389,زيت زيتون السوسن بكر علب 2لتر,ALSAWSAN VIRGIN OLIVE OIL 2L,60.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1826435.png,غذائية,زيوت وسمن,Grocery,Oils & Ghee
