#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4279,ماكينة حلاقة فيوجن عادي,GILLETTE BLADE FUSION 8'S,56.18,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794625_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4280,امواس جيليت ماك3 8حبه,GILLETTE BLADE FUSION 4'S,86.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/244965_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4281,امواس جيليت ماك 3 4حبه,GILLETTE BLADE FUSION 2'S,55.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/244975_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4282,امواس جيليت ماك3 تربو 4حبه,GILLETTE MACH3 BLADES 2'S,59.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512155_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4283,امواس جيليت فينوس نسائية 4حبه,GILLETTE VENUS FOR WOMEN 4'S,57.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/512185_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4284,امواس حلاقة جيليت ماك3 2حبه,GILLETTE MACH3 TURBO 4'S,25.47,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/655795_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4285,امواس فيوجن 2حبه,GILLETTE MACH3 BLADE 4'S,46.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794635_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4286,امواس فيوجن 4حبه,GILLETTE MACH3 BLADE 8'S,82.43,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794645_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4287,امواس فيوجن 8حبه,GILLETTE VENUS BREEZE 4'S,147.53,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794655.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4288,امواس جليت فينوس بريز 4حبه,GILLETTE BLADE FUSON POWER 8'S,66.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/896835_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4289,امواس فيوجي باور 8حبه,GILLETTE RAZOR FUSION,162.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/896925.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4290,امواس جيليت فينوس بريزسبا 4حبه,GILLETTE BLUE II 10'S,66.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/images_9_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4291,رغوة حلاقة اركو حساس 200مل,ARKO SENSITIVE SHVNG CREM 100G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/820485_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4292,جل حلاقة جليت بلو3ناعمةونظيفة200مل,GILLETTE ARCTIC ICE BOLD 100ML,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1180495_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4293,لوشن جيليت ازرق بعدالحلاقة100مل,GILLETTE BLUE SHV LOTION 100ML,31.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794795_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4294,كولونيا جيليت ارتيك ايس 100مل,GILLETTE BLUE3 SHAVE GEL 200ML,29.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/794825.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4295,كريم حلاقة اركو حساس 100جرام,ARKO SHAV.FOAM SENSITIVE 200ML,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/820405.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
4296,ماكينة جيليت بلو 10حبه,GILLETTE VENUS SPA BREZ 4'S,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/193095_0.jpg,الصحة والجمال,مستلزمات حلاقة,Health & Beauty,Shaving Needs
