#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
5025,غلاية ماء هوم ماستر 1.7ل #614,HOME MASTER ELGTRIC KETTL #614,39.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1133435.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5026,طقم جيك مع كاسات امواج ٧حبه,Waves Glassware Set 7pcs,27.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1284205.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5027,جهاز دي في دي سامسونج ٣٦٠وات,Samsung DVD Player E360,145.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1251405.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5028,مقلاة زيت اي تي سي ٤٠٠,ATC Deep Fat Fryer 400,135.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/665365.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5029,دفاية ديلونجي اف ٢٠,Delongi Heater # DLHS20F,219.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1246805.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5030,دفاية جيباس هولجين,Geepas Quartz Heater,61.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1294835.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5031,دفاية لونا الكترونية #٢٨٠٠,luna electric heater 2800,289.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1242765.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5032,مكنسة اي تي سي ١٨٠٠ واط #٧٠٧٠,ATC Vacuum Cleaner 1800 W #7070,240.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/450085.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5033,غلاية ماء اليكتا,Elekta Stainless Steel Kettle,98.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1277775.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5034,قطاعة خضار امجوي,Emjoi Power Choper,78.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1306855.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5035,براد ماء كليك اون #4003,CLIKON WATER DISPENSER #CK4003,397.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1305485_2.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5036,غلاية ماء نيكاي ٣ لتر,Nikai Electric Kettle 3L,93.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/811145.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5037,سماعة اليانج 21,Ailiang STG Spkr 21,156.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1338335.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5038,دفاية لوكسل سبليت سي ٢٠٠٠,Luxell C.Fan Heater KPT 2000C,199.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1145215.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5039,فرن اي تي سي مع شوايه ٣٣٫٥ لتر,ATC Electric Oven 33.5L,229.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1275075.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5040,جهاز جويكر مساج ارجل #263,joycare foot massage #JC_263,103.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1249435.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5041,غلاية ماء بلاك آند ديكر,Black & Decker Electric Kettle,156.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1277005_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5042,فرن لونا كهربائي ٤٣ لتر,Luna Electric Oven 43L,313.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1226315.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5043,رسيفر تكنوسات ديجتال ٨٨٨ تي,Technosat D.Satelite Rec #T888,135.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1246025.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5044,مكواة أوكارينا جافة,Ocarina Dry Iron,66.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/774765.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5045,دفاية اوكارينا سلك 220 فولت,Ocarina Heater och 200  220V,166.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/774945.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5046,مكواه كينود بخار #387008,Kenwod STM IRN OWST,103.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/859655.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5047,محضر طعام كينوود #23006,KENWOOD Food Prcsr #Owfpp23006,313.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1190305.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5048,غلاية مياه ليونكس زجاج ١٫٥ لتر #٥١,Leunex Tea Ketle Glas 1.5 L #51,93.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1269425.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5049,دفاية هوم ماستر دائريه #٦٩٠,Homemaster Radiant Hter #HM690,229.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1242835.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5050,خلاط فيليبس 400 وات,PHILIPS BLENDER 400W 1.5L#2102,135.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1270195.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5051,مضرب كينوود بيض 330,KENWOOD HANDMIXER HM330,93.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/8/684235_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5052,صانع طعام كينوود 220× 220,KENWOOD MULTIPRO 220V OWF P220,232.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/732215.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5053,مكواة براون بخار #510,BRAUN FREE STYLE STM IRON 510,278.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/887045_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5054,مكواة براون بخار بقاعدة#17780,BRAUN PRO STYLE STM IRON #730,366.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/887055_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5055,محضر طعام براون يدوي #550ام ار,BRAUN HND PROCSR BUFFET #MR550,446.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/972415_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5056,قطاعة خضار كينوود .5ل #580,KENWOOD CHOPPER 0.5L #CH580,187.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1176365_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5057,مكواة براون بخار 2400واط #780,BRAUN STEAM IRON 2400W #780,418.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1190285_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5058,خلاط كينوود 600وات  هدية,KENWOOD BLENDER 600WGF ,240.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1190295_2.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5059,قطاعة خضار كينوود 550,KENWOOD CHOPPER CH550,129.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/528355-01.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5060,ميكرويف كينوود 20ل #455465,KENWOOD M.WAVE 20L#MW465455,249.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1176355.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5061,غلاية ماء اي تي سي #703 _704,ATC KETTLE K703704,61.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/804465-01.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5062,شواية اليكتا كهربائية #711,ELEKTA SMOKELESS GRILL #711,59.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/846995_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5063,مكواة بخار براون # 320 1700واط,BRAUN STEAM IRON 320 1700W,208.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/771505_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5064,غلاية براون ماء 300&500,BRAUN KETTLE WK 300 &WK500,226.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/652965_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5065,خلاط كينود مع 2مطحنة,KENWOOD BLENDER BL380 400W,175.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1119765_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5066,شاشة سامسونج بلازما 43”#400اي,SAMSUNG PDP TV 43 PS43E400U1R,1499.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1183295.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5067,شاشة نيهون ال اي دي 30 ”,NIHON LED TV 30 # NLC_30CV,749.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1192845_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5068,غلاية ماء كينوود#210,KENWOOD KETTLE JKP210200,156.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1119775_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5069,مكواة بخار براون # 340 1700,BRAUN STEAM IRON 340 1700W,236.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/771515.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5070,فرن اليكتا تويستر 43لتر #444,ELEKTA EL.OVEN TOASTER 43L 444,259.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/758115.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5071,سخان سندوتش كينوود بشواية 360,KENWOOD GRLRTOASTR #SM360640,131.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/528325.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5072,غلاية ماء اليكتا 1.7ل#2730,ELEKTA E.KETTLE 1.7L #EKT_2730,82.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1117775.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5073,سخان سندوتش كينوود # 560,KENWOOD SANDWICHMAKER #560740,208.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/395035_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
