#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2050,لبنه المراعي طازج قد 200جرام,ALMARAI FRESH LABNEH LF 200G,5.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/856405_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2051,زبادي نادك طازج 51 170جرام,NADEC YOGHRT FRSH(51) 170G SO,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/862401.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2052,تويستر نادك شوكولاتهفانيلا 150جرام,NADEC TWISTER CHOCOVANLA 150G,2.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/737235_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2053,زبادي المراعي طازج مد 170جرام,ALMARAI YOGHURT SKIMMED 170G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/8/389255.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2054,لبنة اولكراعشاب وزيت زيتون275جرام,ULKER LABNEH WITH HERBS 275G.,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/830845.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2055,زبادي اكتيفيا لايت 51 150جرام,ACTIVIA F.YOGHRT LGHT 51 150G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1167191.png,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2056,لبنة بوك 180جرام,PUCK LABNEH 180G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/288935_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2057,لبنة بوك 650جرام,PUCK LABNEH 650G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/3/331575_1.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2058,لبنة بينار لايت طازجة 200جرام,PINAR LABANEH LIGHT 200G,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/648715_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2059,لبنة اولكر 275جرام,ULKER LABNEH 275G.,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/483335.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2060,لبنة بينار قليلة الدسم 400جرام,PINAR FRESH LABANEH LIGHT 400G,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/648715_2.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2061,زبادي دانينو توت 75جرام,DANINO YOGHURT RASPBERY 75G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/940505_3.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2062,زبادي دانينو خوخ ومشمش 75جرام,DANINO YOGHURT PEA.APRICOT 75G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/940515_2.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2063,لبنة كيري بكريمة طازجة 350جرام,KIRI CREAMY LABANEH 350G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/948865_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2064,لبن نادك طازج بلاستيك 3ل,NADEC FRESH LABAN PLASTIC 3L,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/795575.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2065,زبادى المراعى فيتال قد51 160جرام,ALMARAI VETAL YOG.LF 51 160G,5.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/982111_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2066,حليب المراعي طازج بلاستيك 2لتر,ALMARAI FRESH MILK PLASTIC 2L,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/s/d/sdfghjk.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2067,حليب الصافي طازج بلاستيك 500مل,ALSAFI FULL FAT MILK PLASTIC 12L,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/7945_3.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2068,حليب المراعي طازج بلاستيك 500مل,ALMARAI FULL FAT MILK PLASTIC 500ML,2.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13215_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2069,حليب المراعي قليل الدسم بلاستيك 500مل,ALMARAI FULL FAT MILK PLASTIC LF500ML,2.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13585_0_1_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2070,حليب المراعي قليل الدسم بلاستيك 1لتر,ALMARAI FULL FAT MILK PLASTIC LF 1L,4.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13585_1.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2071,حليب المراعي قليل الدسم بلاستيك 2لتر,ALMARAI FULL FAT MILK PLASTIC LF 2L,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13595.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2072,حليب المراعي طازج بلاستيك 1لتر,ALMARAI FRESH MILK PLASTIC 1L,4.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13605_2.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2073,حليب المراعي منزوع الدسم بلاستيك 2لتر,ALMARAI MILK PLASTIC SKIM 2L,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13775.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2074,حليب الصافي طازج بلاستيك 2لتر,ALSAFI FRESH MILK PLASTIC 2L,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/15165_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2075,حليب الصافي قليل الدسم بلاستيك 1لتر,ALSAFI MILK PLASTIC LOW FAT 1L,4.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/15275.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2076,حليب الصافي قليل الدسم بلاستيك 2لتر,ALSAFI FRSH MILK PLASTIC LF 2L,7.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/15285.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2077,حليب نجدية طازج بلاستيك 3لتر,NAJDYAH FRESH MILK 3L,9.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/52845.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2078,حليب نادك قليل الدسم طازج 200مل,NADEC FRESH MILK LOWFAT 200ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/87655.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2079,حليب نادك طازج بلاستيك 200مل,NADEC FRESH MILK PLASTIC 200ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/87695.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2080,حليب نجدية طازج 2لتر,NAJDYAH FRESH MILK 2L,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/88245.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2081,حليب الصافي بلاستيك طازج 200مل,ALSAFI MILK PLASTIC 200ML,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/286025.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2082,حليب المراعي سوبر قليل الدسم بلاستيك 2لتر,ALMARAI SUPER MILK LFAT 2L,8.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/416625_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2083,حليب المراعي فراولة طازج 180مل,ALMARAI MILK STRAWBERRY 180ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/418455.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2084,حليب المراعي منزوع الدسم بلاستيك 1لتر,ALMARAI SKIMMED MLK PLASTIC 1L,4.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/699245.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2085,حليب نادك شوكولاته بلاستيك 200مل,NADEC CHOCLT MILK PLASTIC 200M,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/1/718615.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2086,حليب نادك فراولة بلاستيك 200مل,NADEC STRWBRY MILK PLASTC 200M,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/1/718625.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2087,حليب المراعي طازج قليل الدسم 180مل,ALMARAI FULL FAT MILK LOW FAT 180ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/742925_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2088,حليب نادك طازج بلاستيك 3لتر,NADEC FRESH MILK PLASTIC 3L,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/795585.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2089,حليب المراعي بطعم مانجو 180مل,ALMARAI MANGO FRESH MILK 180ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/997655.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2090,حليب المراعي طازج كامل الدسم 200مل,ALMARAI FRESH MILK FULLFAT 200ML,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1126075.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2091,حليب نادك بنكهة مانجو 200مل,NADEC FLVRD MILK MANGO 200ML,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1149605.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2092,حليب نادك ندووك شوكولاته 150مل,NADEC NADOOK CHOCOTE MLK 150ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150155.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2093,حليب نادك ندووك فرولة 150مل,NADEC NADOOK STRWBRY MLK 150ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/r/t/rtyuiio.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2094,حليب المراعي بطعم فراولة 360مل,ALMARAI MILK STAWBERRY 360ML,2.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/r/t/rtyuiop[.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2095,حليب نادك طازج بلاستيك 1.75لتر,NADEC FRESH MLK PLASTIC 1.75ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1160955.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2096,حليب نادك طازج بلاستيك 800مل,NADEC FRESH MILK PLASTIC 800ML,3.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1160965.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2097,حليب نادك طازج بلاستيك 360مل,NADEC FRESH MILK PLASTIC 360ML,2.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1160975.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2098,حليب نادك طازج قليل الدسم بلاستيك 1.75لتر,NADEC FRESH MILK PLASTIC 1.75L,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1160985.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2099,حليب نادك طازج قليل الدسم بلاستيك 800مل,NADEC FRESH MILK PLASTIC 800ML,3.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1160995.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2100,حليب نادك بنكهة فراولة 360مل,NADEC FRSH MLK STRWBRY 360ML,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1161025.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2101,حليب نادك طازج بالشوكولاته360مل,NADEC FRSH MLK CHOCOLT 360ML,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1161035.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2102,حليب نادك بنكهة مانجو 360مل,NADEC FRESH MILK MANGO 360ML,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1161045.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2103,لبن نجدية طازج بلاستك 200مل,NAJDYAH LABAN PLASTIC 200ML,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/88195.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2104,حليب ندى فراولة طازج 500مل,NADA F.MILK STRAWBERRY 500ML,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/184585.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2105,حليب ندى فراولة طازج 180مل,NADA F.MILK STRAWBERRY 180ML,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/301395.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2106,حليب ندي مانجو بلاستيك 500مل,NADA MANGO MILK PLASTIC 500ML.,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/360985.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2107,حليب ندي جوافة بلاستيك 500مل,NADA GUAVA MILK PLASTIC 500ML,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/360995.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2108,لبن نادك طازج بلاستيك 360مل,NADEC FRSH LABAN PLASTIC 360ML,2.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1161075.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2109,حليب ندى طازج بلاستيك 2لتر,NADA F.MILK PLASTIC 2LITRE,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/87245.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2110,قشطة المراعي 100ج,ALMARAI BREAKFAST CREAM 100G,3.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/12975_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2111,قشطة الصافي طازج 100ج,ALSAFI FRESH CREAM 100G,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/15025_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2112,حليب الصافي طازج كد بلاستيك 1ل,ALSAFI F.MILK PLASTIC FF 1L,4.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/15155_2.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2113,قشطة بوك خفق 1000مل,PUCK WHIPPING CREAM 1000ML,23.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/49245_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2114,قشطة كى دي دي مخفوقة 1 لتر,KDD WHIPPING CREAM 1L,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/640435_1.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2115,كريمة المراعي مخفوقة 500مل,ALMARAI WHIPPING CREAM 500ML,12.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727495_0.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2116,كريمة المراعي مخفوفة 250مل,ALMARAI WHIPPING CREAM 250ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/753895.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2117,قشطة خفق بوك 200مل,PUCK WHIPPING CREAM 200ML,6.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/82335.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2118,قشطة بوك خفق 500مل,PUCK WHIPPING CREAM 500ML,16.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/82345.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2119,لبنة اكلينا التركية 2750جم,Aklena Turkish Labaneh 2750g,43.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1343845.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2120,لبنة اكلينا التركية 700جم,Aklena Turkish Labaneh 700g,13.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1343795.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
2121,لبنة اكلينا التركية 180جم,Aklena Turkish Labaneh 180g,4.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1343775.jpg,الطازج,منتجات ألبان,Fresh & Bakery,Dairy Products
