#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1888,موفن مخابز زود شوكولاته 4 حبه,ZOD BAKERY MUFFIN VANILLA 4'S,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/996345_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1889,موفن مخابز زود ابيض 4 حبه,ZOD BAKERY SAMOLI WHITE M 8'S,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/996355_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1890,خبز لوزين بر شرائح 500جرام,LUSINE BURGER BUN WSESAME 6'S,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/77485_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1891,خبز لوزين برجر بالسمسم 6قطع,PAIN D'OR SAMOLI MILK 315G,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/1481950.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1892,خبز بان دور صامولي بالحليب315جرام,LUSINE CROISSANT PLAIN,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913215_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1893,كراوسون لوزين سادة,LUSINE PASTRY CHOCOLATE,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/600345_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1894,فطيرة لوزين بالشوكولاته,LUSINE ZATAR&CHES CROISANT 75G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/2/426005.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1895,كرواسون لوزين زعتر وجبن 75جرام,ZOD BAKERY COSN CHSE&MSHOM 5'S,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/791215_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1896,كرواسون مخابز زود بجبن شيدر5 حبه,ZOD BAKERY KNAFA BRMAH PSTCH,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819345_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1897,كنافة مخابز زود برمة بالفستق,ZOD BAKERY KUNAFA BALORYA,62.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1774_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
