#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4411,حليب اطفال رونالاك #1 850 جرام,BLEMIL PLUS 3 MILK 400G.,62.48,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/948145r.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4412,حليب بليميل بلس #3 400جرام,CERELAC WHEAT HONEY 400G,30.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/530045.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4413,طعام اطفال سيريلاك فواكة 1كيلو,CERELAC FRUITS 1K,56.18,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/n/e/nestlecerelacwheatandfruit1000g.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4414,طعام اطفال سيريلاك أرز 400 جرام,CERELAC RICE 400G,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/r/prophoto1784.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4415,عصير اطفال هيرو تفاح 130مل,HERO BABY JUICE APPLE 130ML,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/326085r.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4416,طعام اطفال سيريلاك فواكه 400جرام,CERELAC WHEAT FRUITS 400G,22.84,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/30965_0.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4417,بسكويت اطفال هاينز مغذي 60جرام,HEINZ NUTRIOUS BABY BISCUIT 60G,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/747_5000157060747_idshot_225x225.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4418,بسكويت اطفال هيرو 180جرام,HERO BABY BISCUITS 180G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/0/9/0915914a-f7b0-4719-91e3-12b404c41470.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4419,بسكويت اطفال فارليز موز 150جرام,FARLEYS RUSK BISCUIT BANANA 150G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/96633_enlarged_1.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4420,بسكويت اطفال فارليز برتقال300جرام,FARLEYS BABY BISCUIT ORANGE 300G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/r/prophoto1723.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4421,بسكويت اطفال فارليز اصلي 150جرام,FARLEYS BABY BISCUIT ORIGINAL 150G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/851229_orgn.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4422,بسكويت اطفال فارليز اصلي 300جرام,FARLEYS BABY BISCUIT ORIGINAL 300G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/f/a/farleys__86962_std.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4423,حليب بليميل بلس #2 800ج,BLEMIL PLUS 2 MILK 800G,58.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/930165.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4424,طعام هيرو فواكه حبوب 130جرام,HERO MIXED FRUITS CEREAL 130G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/358675r.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4425,طعام هيرو موز 130جرام,HERO BABY BANANA 130G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/377695r.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4426,وجبة اطفال فارليز تفاح 120جرام,FARLEY'S APPLE MEAL 120G,6.04,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/d/9ddcce2ef61fec0f7426517972e4905d_3.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4427,طعام اطفال سيريلاك قمح 1000جرام,CERELAC WHEAT REGULAR 1000G,50.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/n/e/nestlecerelacwheat400g.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4428,طعام اطفال بلفيت بالعسل 300جرام,BLEVIT PLUS CEREAL&HONY 300G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/623_ar_bvp_8c_h_m_300g_72dpi.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4429,طعام اطفال بلفيت بلس فواكه300جرام,BLEVIT PLUS BABY FRUITS 300G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/618_ar_bvp_fruits_300g_72dpi.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4430,طعام اطفال بلفيت ارز وذرة300جرام,BLEVIT PLUS BABY RICE&CORN 300G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/622_ar_bvp_rice_corn_300g_72dpi.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4431,عصير اطفال هيرو فواكه 130مل,HERO BABY JUICE MIXFRUIT 130ML,5.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/64-838-thickbox.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4432,طعام هيرو موز ويوسفي وكمثرى 130جرام,HERO BABY BANA MAND PEAR 130G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/8690504550631.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4433,طعام هيرو 3 فواكه 130جرام,HERO BABY 3FRUITS 130ML,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/8690504550570.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4434,طعام هيرو خوخ وموز 130جرام,HERO BABY PEACH BANANA 130G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/8690504550648.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
4435,طعام هيرو فواكه مشكلة 130جرام,HERO BABY MIXED FRUITS 130G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/8690504550655_0.jpg,احتياجات الطفل,أغذية الطفل,Baby Needs,Baby Food
