#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2970,شوكولاته كيندر 4 حبه 50جرام,KINDER CHOCOLATE T4x8 50G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70030_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2971,شوكولاته كيندر كونتري 23جرام,KINDER CONUTRY CHOCOLATE 23G,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/697895_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2972,شوكولاته كيندر ماكسي 21جرام,KINDER CHOCOLATE MAXI 21G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/817710_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2973,شوكولاته كيندر جوي تي 20جرام,KINDER JOY T72 20G,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/824785.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2974,شوكولاته كيندر بونو ابيض 39جرام,KINDER BUENO CHOCOLT WHITE 39G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/906960_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2975,ويفر نستله توفي كريسب 42جرام,NESTLE TOFFEE CRISP CHOCO 42G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/784780_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2976,شوكولاتة رافايلو 150جرام,RAFFAELLO CHOCOLATE 150G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511960_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2977,شوكولاتة رافايلو 30جرام,RAFFAELLO CHOCOLATE 30G,3.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511975_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2978,شوكولاتة فيريرو دوبلو بندق 18.2جرام,FERRERO CHOCOLATE DUPLO 18.2G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1147680.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2979,شوكولاتة باونتي ميني 270 جرام,BOUNTY MINI CHOCOLATE 270G,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/6/26385_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2980,شوكولاتة باونتي ميني كيس 150جرام,BOUNTY CHOCO MINIATURES 150G,12.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/6111500.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2981,شوكولاتة هيرشيزحليب &بندق 146 جرام,HERSHEYS CRMY MLK HAZLNUT 146G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/956230_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2982,شوكولاتة هيرشيز كوكيز كريمي 82جرام,HERSHEYS KISES COKIES&CREM 82G,8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1111080_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2983,شوكولاتة مارس ميني كيس 150جرام,MARS CHOCOLATE MINIATURES 150G,12.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/81385_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2984,شوكولاته سنكرز ميني كيس 150جرام,SNICKERS MINIATURES 150G,12.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/254365.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2985,شوكولاتة سنيكرز ديو 94.5 جرام,SNICKERS 2 DOU CHOCOLATE 94.5G,7.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1094620_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2986,شوكولاتة توبلرون ميني 200جرام,TOBLERONE MINI 200G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/125145_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2987,ويفر كادبوري تايم اوت شوكو208جرام,CADBURY WAFER TIME OUT 208G,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/916100_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2988,ويفر شوكولف شوكو بحليب 18 جرام,CHOCOLOVE WAFER MILK CHOCO 18G,0.53,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/824771_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2989,ويفركيت كات شنكي ميني كيس 250جرام,KITKAT CHUNKY MNIS WCHOC 250G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/838255_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
