#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1344,شطة هالي حارة 473مل,HALEY HOT SAUCE 473ML,3.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/502595_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1345,شطة تباسكو فلفل اخضر 150مل,TABASCO MILD GREENPEPPER 150ML,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/148385_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1346,كاتشب طماطم هاينز 340 جرام,HEINZ TOMATO KETCHUP 340G,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511935_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1347,صلصة بيدر بيتزا 3 كيلو,BAIDAR PIZZA SAUCE 3K,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/544335.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1348,عصير فرشلي الليم مركز 443مل,FRESHLY LIME JUICE CONTA 443ML,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/926945_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1349,صلصة الورشستير فرشلي لايت 295مل,FRESHLY L.WORCESTERSHIRE 295ML,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/966935_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1350,خل قودي ابيض 473مل,GOODY WHITE VINEGAR 473ML,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/58205_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1351,مايونيز مازولا فلفل حار 750مل,MAZOLA MAYONNAISE CHILI 750ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666635.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1352,صلصة سلطة فرشلي فرنسية 453 جرام,FRESHLY SALAD DRES FRENCH 453G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913735.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1353,مايونيز قودي 946مل,GOODY MAYONNAISE 946ML,13.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/66365000.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1354,شطة تباسكو فلفل 60مل,TABASCO PEPPER SAUCE 60ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/117865_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1355,شطة تباسكو فلفل اخضر 60مل,TABASCO MILD GREENPEPPER 60ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/132975_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1356,مايونيز هالي 473مل,HALEY MAYONNAISE 473ML,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/642565_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1357,خل بيدر ابيض 473مل,BAIDAR WHITE VINEGAR 473ML,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/301115.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1358,تتبيلة 1000 ايلاند ديليسيو237 مل,DELICIO 1000 ISLND DRSNG 237ML,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/667275.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1359,مايونيز قودي 237مل,GOODY MAYONNAISE 237ML,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57545_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1360,شطة هالي حارة 176مل,HALEY HOT SAUCE 176ML,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/502585_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1361,عصيرليمون حدائق فيكتوريا مركز280مل,VICTORIA GARDEN LEMON JUICE 280ML,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/838975_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1362,مايو_تشب مازولا 340مل,MAZOLA MAYO_CHUP 340ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666645_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1363,شطة تباسكو فلفل 150مل,TABASCO PEPPER SAUCE 150ML,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/117845_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1364,مايونيز قودي بالثوم 473مل,GOODY MAYONNAISE GARLIC 473ML,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/243615_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1365,شطة هالي حارة 88مل,HALEY HOT SAUCE 88ML,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/502575_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1366,كاتشب طماطم هاينز 200 جرام,HEINZ TOMATO KETCHUP 200G,3.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511925_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1367,خل بيدر قصب سكر طبيعي 980 مل,BAIDAR SUGAR CANE VINGAR 980ML,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/9/591345_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1368,شطة تباسكو بالثوم 60مل,TABASCO GARLIC PPER SAUCE 60ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/644745_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1369,خل فرشلي تفاح 427مل,FRESHLY APPLE VINEGAR 472ML,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/791405_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1370,شطة رنا حارة جدا 88مل,RANA EXTRA HOT SAUCE 88ML,3.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/696205.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1371,عصير يمامة ليمون مركز 1000مل,YAMAMA LIME JUICE CONTA 1000ML,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/930915_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1372,خردل قودي 255 جرام,GOODY MUSTARD 255G,3.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57605_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1373,خل رنا اسود 180مل,RANA BROWN VINEGAR 180ML.,2.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/345265_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1374,صلصة فرشلي ايطالية 237مل,FRESHLY ITALIAN SALAD 237ML,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/748515_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1375,شطة بيدر حارة 88مل,BAIDAR HOT SAUCE 88ML,1.32,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/412985_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1376,شطة تباسكو فلفل 350مل,TABASCO PEPPER SAUCE 350ML,38.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/117855_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1377,مايونيز مازولا ليمون 340مل,MAZOLA MAYONNAISE LEMON 340ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666665_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1378,مايونيز فرشلي 946مل,FRESHLY MAYONNAISE 946ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/791395.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1379,شطة رنا خضراء هلابينو 88مل,RANA JALAPENO HOT SAUCE 88ML,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/696215.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1380,كاتشب طماطم السعودية 340 جرام,SAUDIA TOMATO KETCHUP 340G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/830035.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1381,شطة كريستال حار 176مل,CRYSTAL HOT SAUCE 176ML,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/37785_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1382,شطة كريستال حار 474مل,CRYSTAL HOT SAUCE 474ML,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/37795_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1383,مايونيز قودي 473مل,GOODY MAYONNAISE 473ML,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/57555_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1384,شطة رنا حارة 176مل,RANA HOT SAUCE 176ML,2.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/100335000.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1385,خردل قودي عصار 255 جرام,GOODY MUSTARD SQUEEZE 255G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/198645_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1386,مايونيز قودي عصار 326مل,GOODY MAYONNAISE SQUEEZY 326ML,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/230775_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1387,صلصة طماطم ندى 135 جرام,NADA TOMATO PASTE 135G,1.32,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/280095.png,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1388,شطة رنا خضراء حارة 250 جرام,RANA GREEN HOT SALSA 250G,5.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/7/479725w.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1389,صلصة طماطم هالي 135 جرام,Haley Tomato Paste 135 gr,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/b/6bbaa0be-5e5c-40f6-bb80-3a9a5f932a0d.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1390,معجون طماطم كي دي دي 135 جرام,KDD TOMATO PASTE 135G,1.32,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/r/prop5677681.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1391,صلصة طماطم هاينز 8135 جرام,HEINZ TOMATO PASTE 8135G,9.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/737745.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1392,معجون طماطم لونا 8×135جرام,LUNA TOMATO PASTE 8x135G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/741021.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1393,مايونيز قودي فلفل حار 326مل,GOODY MAYONNAISE WITH CHILI 326ML,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844775_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1394,معجون طماطم العلالي 8  130جرام,ALALALI TOMATO PASTE 8130G,13.92,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/884921.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1395,شطة كريستال حار 88مل,CRYSTAL HOT SAUCE 88ML,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/37805_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1396,كاتشب طماطم العلالي 395 جرام,ALALALI TOMATO KETCHUP 395G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/10895.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1397,مايونيز مازولا ضغاط 750مل,MAZOLA MAYONAISE SQUEEZY 750ML,13.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666615.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1398,خردل فرشلي عضوي 284 جرام,FRESHLY MUSTARD YELLOW 284G,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/920255.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1399,صلصة سلطة هيرمان الرانش 237مل,HERMAN SALAD DRES.FRANCH 237ML,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1174035.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1400,صلصة فرشلي رانش 473مل,FRESHLY RANCH SALAD DRSNG 473M,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/781285_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1401,صلصة باربكيو ح امريكا اصلي510ج,A.GARDEN BBQ SAUCE ORIGIN 510G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/499235_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1402,طحينة حلواني بلاستيك سائلة 1كيلو,HALWANI TAHINA LIQUID 1K,34.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/150415_1.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1403,طحينة هالي سائلة 500 جرام,HALEY TAHINA LIQUID 500G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549245_0.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
1404,مرقة دجاج ماجي 24  20 جم,Maggi Chicken Stocks 24  20g,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1200731.jpg,غذائية,صلصات ومعجون الطماطم,Grocery,Sauces & Tomato Paste
