#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3371,اعواد اذن جونسون قطن 200حبه,JOHNSONS COTTON BUDS 200'S,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/45690.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3372,قطن كوتونيف فوفولي 40جرام,COTONEVE FUFFOLI BUDS 40G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/100560.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3373,اعواد اذن قطار العائلة 200 حبه,FAMILY TRAIN 200 C.BUDS 94,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/242335_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3374,اعواد اذن قطار العائلة 200حبه,FAMILY TRAIN 200 C.BUDS 55,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/242345_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3375,اعواد اذن قطار العائلة 100حبه,FAMILY TRAIN 100 C.BUDS 44,3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/242355_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3376,اعواد اذن سيبتونا للاطفال 56حبه,SEPTONA BABY COTTON 56'S,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/642521.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3377,اعواد اذن سانيتا قطن 200حبه,SANITA SQUARE COTON BUDS 200'S,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/672520_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3378,قطن سيبتونا مزيل مكياج 300 حبه,SEPTONA LADY CARE C.BUDS 300'S,9.72,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098465_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3379,قطن كوتونيف اذن اطفال 56حبه,COTONEVE C.BUDS(FOR BABY)56'S,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/143920.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3380,اعواد اذن كوتونيف 300حبه,COTONEVE COTTON BUDS 300,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/36571.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3381,قطن كوتونيف اذن 300حبه,COTONEVE COTTON BUDS 300,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/36581_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3382,اعواد اذن سيبتونا ليدي 100حبه,SEPTONA LADY CARE C.BUDS 100'S,3.42,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098440.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3383,قطن سانيتا مربع للمكياج 40حبه,SANITA SQUARE MAKE_UP PAD 40'S,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/672545_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3384,كريم كليراسيل معالجة بشرة 65حبه,CLEARASIL U.RAPID AD.PADS 65'S,36.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991455.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3385,مزيل مكياج غارنييه عادي 200مل,GARNIER MAKE UP RMVR NRML 200M,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/888735.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3386,مزيل شعر فيت صبار جاف 100مل,VEET HAIR REMOVR CRM DRY 100ML,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/84755_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3387,مزيل شعر فيت الحرير 100مل,VEET CREAM SILK NORMAL 100ML,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/84765_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
