#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
609,مربى حلواني توت 400جرام,HALWANI JAM RASPBERRY 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/200275_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
610,حلاوة طحنية هالي سادة 500 جرام,HALEY HALAWA PLAIN 500G,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549185_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
611,حلاوة طحنية هالي سادة 1كيلو,HALEY HALAWA PLAIN 1K,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549195_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
612,حلاوة حلواني سادة بلاستيك 250جرام,HALWANI HALAWA PLAIN 250G,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/634735_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
613,مربى حلواني اناناس 400 جرام,HALWANI PINEAPPLE JAM 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/755635.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
614,زبدة فول سوداني فرشلي ناعم 793جرام,FRESHLY PEANUT BUTER CRMY 793G,24.42,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727965_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
615,زبدة فول فرشلي فراولة 510 جرام,FRESHLY PEANUT BUTTER WSTRBRY 510G,14.44,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727975_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
616,عسل نحل حبة البركة مسعر 1000 جرام,BLACK CUMIN BEE HONY PRC.1000G,110.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/817075_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
617,عسل نحل حبة البركة250 جرام,BLACK CUMIN BEE HONEY 250G PRC,31.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/861275_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
618,عسل نحل حبة البركة500 جرام,BLACK CUMIN BEE HONY PRC.500G,60.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/939865_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
619,عسل الشفاء طبيعي ضغاط 400جرام,ALSHIFA NATURL HONEY SQUZ 400G,31.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095585_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
620,زبدة لوز ح امريكا فراولة 510 جرام,AMERICAN GARDEN PEANUT BUTTER SBERRY 510G,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/258265_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
621,زبدة فول سوداني فرشلي ناعم 340جرام,FRESHLY PEANUT BUTER CRMY 340G,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727905.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
622,زبدة فول سوداني فرشلي ناعم 510جرام,FRESHLY PEANUT BUTER CRMY 510G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/737585_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
623,زبدة فول فرشلي عسل 510 جرام,FRESHLY PEANUT BUTTER WHONEY 510G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/781290_0_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
624,زبدة فول فرشلي ناعم بالعسل510 جرام,FRESHLY CREAMY PEANUT & HONY 510G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/903250.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
