#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4815,ملمع برايت احذية بني غامق 75مل,BRIGHT S.POLISH D.BROWN 75ML,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/6/26955_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4816,ملمع احذية كيوي اسود بخاخ200مل,KIWI SPRAY S.SHINE BLACK 200ML,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/114735.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4817,ملمع احذية ايزي بني75مل,EASY SHOELINE BROWN 75ML,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/252505_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4818,ملمع برايت احذية اسود 75مل,BRIGHT S.POLISH BLACK 75ML,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/504525_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4819,اسفنج احذية سيلفرشاين طبيعي 6 مل,SILVER P.PLSH SPNG SHNNTR 6ML,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/670345.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4820,ملمع احذية ايزي ابيض 75مل,EASY SHOELINE WHITE 75ML,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/962785_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4821,ملمع احذية ايزي اسود 75مل,EASY SHOELINE BLACK 75ML,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/252511.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4822,ملمع احذية كيوي بني 75مل,KIWI SHOE POLISH BROWN 75ML,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3743.png,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4823,ملمع احذية كيوي اسود 75مل,KIWI SHOE POLISH BLACK 75ML,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/0/70502.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4824,ملمع احذية كيوي بني فاتح 75مل,KIWI SHOE POLISH L.BROWN 75ML,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3742.png,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4825,منظف حمام ركس 1ل,REX TOILET BOWL CLEANER 1L,4.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/551925.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4826,مطهر ركس 500مل,REX DISINFECTANT 500ML,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/551965.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4827,منظف حمام هاربيك منعش 500مل,HARPIC TOILET CLNR FRESH 500ML,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/62385.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4828,منظف هاربيك دراق وياسمين 500مل,HARPIC PEACH&JASMINE TC 500ML,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/62355_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4829,مبيد ريد هاي باور احمر 300مل,RAID IK HIGH POWER 300ML,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/123835_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4830,مبيد بف باف قاتل الصراصير400مل,PIFPAF COCKROACH KILLER 400ML,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/301415_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4831,مبيد بف باف باور بلاس 600مل,PIFPAF POWER PLUS 600ML,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/123835_2.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4832,مبيد ريد ناموس سائل 30ليلة,RAID LIQUID REFILL 30NIGHTS,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/318795_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4833,سائل بف باف طارد ناموس غيار,PIFPAF L.MOSQUITO REPEL.REFILL,14.18,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/534285_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4834,مبيد بف باف حاجز خ المنزل400مل,PIFPAF BARRIER OUTDOOR 400ML,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/566000.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4835,سائل ارس قاتل ناموس 360ساعة,ARS MOSQUITO KILLER LQD 360HRS,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/722905_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4836,مبيد ريد جميع الحشرات 300مل,RAID MULTI LNSECT KILLER 300ML,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1113135.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4837,مبيد بايجون ازرق بخاخ 400مل,BAYGON SPRAY BLUE 400ML,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/6165_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
