#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1783,جبن طعمة ميلك اسطنبولي 1.5كيلو,TEAMA MILK ISTANBUL CHESE 1.5K,29.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150425_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1784,جبن طعمة ميلك دمياطي 1.5كيلو,TEAMA MILK DOMIATY CHESE 1.5KG,29.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150435_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1785,جبن طعمة ميلك فيتا 1.5كيلو,TEAMA MILK FETA CHEESE 1.5KG,29.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150455_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1786,جبن طعمة ميلك اسطنبولي 1كيلو,TEAMA MILK DOMIATY CHEESE 1KG,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150465_3.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1787,جبن طعمة ميلك دبل كريم 1كيلو,TEAMA DOUBLE CREAM CHEESE 1KG,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1150485_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1788,لبنة اولكر تركية لايت 2.75كيلو,ULKER TURKISH LBNH LIGHT 2.75K,83.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1154305_3.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1789,جبن الوادي دمياطي 1كيلو,ELWADY DIMYATI CHEESE 1K,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/438915.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1790,جبن فرسانا موزاريلا مبشور 900جرام,FORSANA MOZARELLA SHRDED 900G,40.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/391730.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1791,جبن برايد موزاريلا مبشور 200جرام,PRIDE SHREDDED MOZZARELLA 200G,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3655.png,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1792,جبن بريزيدن موزاريلا بيتزا 900جرام,PRESIDENT MZZRL PIZZA CHES900G,50.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/761785_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1793,جبن فريكو جودا معتدل 295جرام,FRICO CHEESE GOUDA MILD 295G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/439525.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1794,جبن بليدام ايدام,BELEDAM EDAM CHEESE,78.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/224260.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1795,جبن فريكو ايدام بالاعشاب,FRICO HERBEY DUTH CHESE BALL,59.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/5307.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1796,جبن هجدو قشقوان ملح خفيف 350جرام,HAJDU KASHKAVAL LOW SALT 350G,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/606305.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1797,جبن فريكو جودا معتدل كمون 295جرام,FRICO CHES GOUDA CUMN WDG 295G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3663.png,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1798,جبن مدخن سادة واعشاب وفلفل,SMKED HERB PAIN PEPER CHEESE,52.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/8132_2.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1799,جبن اوصال بالشطة,CHEESE AWSAL WCHILLI,25.15,http://www.othaimmarkets.com/skin/frontend/default/othaimshop/images/catalog/product/placeholder/image.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1800,سلطة جبن حارة,CHEESE SALAD HOT ..,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/1445_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1801,جبن بدر قليل الدسم حبة بركة,BADR LF CHEESE BLACK SEED,25.95,http://www.othaimmarkets.com/skin/frontend/default/othaimshop/images/catalog/product/placeholder/image.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
