#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2273,برجر هرفي دجاج بقسماط كيس 840جرام,HERFY CHKN BURGER BREADED 840G,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/2763935_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2274,برجر ساديا دجاج 672جرام,SADIA CHICKEN BURGER 672G,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/562760.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2275,برجر السنبلة دجاج بقسماط 1344جرام,SUNBULAH CHICKEN BURGER 1344G,22.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/136250.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2276,برجر السنبلة دجاج بقسماط 840جرام,SUNBULAH 15 CHICKEN BURGR 840G,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/696330.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2277,برجر السنبلة دجاج عادي 8حبه 448جرام,SUNBULAH 8 CHICKEN BURGER 448G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788850.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2278,برجر السنبلة دجاج 24حبه 1344جرام,SUNBULAH 24 CHCKEN BURGR 1344G,22.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788860.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2279,برجرالسنبلة دجاج عادي كيس 840جرام,SUNBULAH CHCKEN BURGR BAG 840G,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925310.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2280,برجر السنبلة دجاج 4حبه 224جرام,SUNBULAH 4 CHICKEN BRGR 224G,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991000.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2281,قطع دجاج امريكانا حارة 270جرام,AMERICANA C.HOT NUGGET 270G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/17170.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2282,ناجت دجاج امريكانا 750جرام,AMERICANA CHICKEN NUGGETS 750G,27.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1119730.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2283,نقانق دجاج دو فرانكفورت 400جرام,DOUX CHICKEN FRANK 400G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3616.png,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2284,هوت دوج بقر امريكانا 450جرام,AMERICANA BEEF HOT DOG 450G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549740.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2285,فيلية دجاج امريكانا 750جرام,AMERICANA CHICKEN FILLETS 750G,28.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1119750.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2286,كباب العريش دجاج شيش 8حبه 280جرام,ALAREESH 8CHICKEN KABAB 280G,8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/11215_0_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2287,شيش كباب امريكانا 8حبه 320جرام,AMERICANA 8 SHISH KABABS 320G,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/764690.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2288,كفتة بقر رويال 350جرام,ROYAL MEAT BALLS 350G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/968125.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2289,قطع دجاج الوطنية حار 400ج,ALWATANIA CHICKN S.NUGGET 400G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/607635.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2290,برجر دجاج امريكانا 900ج,AMERICANA CHICKEN BURGER 900G,25.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/638895.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2291,بوب كورن الوطنية فلفل احمر500ج,ALWATANIA P.CORN R.CHILI 500G,12.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/645435_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2292,شاورما امريكانا بقر 400ج,AMERICANA BEEF SHAWERMA 400G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844255_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2293,كفتة بقر امريكانا 400 جرام,AMERICANA 16 BEEF KOFTA 400G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/16845_1.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2294,كرات لحم العريش دجاج 375 جرام,ALAREESH 15 CHICKEN MEATBALLS,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/242685_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2295,اجنحة دجاج وطنية بقسماط كرتون800 جرام,ALWATANIA BRDD WINGS CRTN 800G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/607645_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2296,برجر امريكانا بقر مشوي 4حبة 224 جرام,AMERICANA 4 BURGER B.B.Q 224G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/626295_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2297,كفتة دجاج السنبلة 18حبة 360 جرام,SUNBULAH CHCKN M.BAL 18'S 360G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/972985_0_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2298,برجر امريكانا بقر متبل 4حبه,AMERICANA 4 HAMBURGER SPICY,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/17040_2_3.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2299,برجر امريكانا بقر متبل 8حبه,AMERICANA 8 HAMBURGER SPICY'S,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/17055_4.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2300,برجر امريكانا بقر متبل 24حبه,AMERICANA 24 BURGERS A.SPICY,36.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/17060.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2301,برجر امريكانا جامبو بقر 10حبه,AMERICANA 10 JUMBO BEEF BURGER,28.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/432715_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2302,برجر امريكانا بقر 4حبه 400جرام,AMERICANA 4 BEEF BURGER 400G,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/17040_2_2.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2303,برجر هرفي بقر 24ح 1344جرام,HERFY BEEF BURGER 24'S 1344G,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/2067935_2.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2304,برجر السنبلة بقر 24حبه 1344جرام,SUNBULAH 24 BEEF BURGER 1344G,22.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788810_2.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2305,برجر السنبلة بقر 20حبه 1120جرام,SUNBULAH 20 BEEF BURGER 1120G,27.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788810.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
