#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4631,"قصدير سانيتا 37,5قدم",SANITA ALUMINUM FOIL 37.5sq,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/106515_1.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4632,قصدير سانيتا 450مم,SANITA ALUMINUM FOIL 450mm,51.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/106520.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4633,قصدير شراع 2×45×600سم,SHIRAA ALUMINM FOIL 2x45x600cm,11.82,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/901570.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4634,رول تغليف سانيتا 3×30م×300مم,SANITA CLING FILM 3x30mx300mm,16.28,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/141811_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4635,رول تغليف قطار العائلة 200قدم,FAMILY TRAIN CLING FILM 200sp,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095915_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4636,رول تغليف سانيتا 45سم,SANITA CLING FILM 45cm,35.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/106555_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4637,رول تغليف سانيتا 30سم,SANITA CLING FILM 30cm,26.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/106565_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4638,رول تغليف سانيتا 20متر×450مم,SANITA WRAP 20Mx450MM,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/299465.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4639,اكياس شراع حفظ اطعمة #10,SHIRAA FOOD STORAGE BAGS #10,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/271495_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4640,اكياس بلاستي نت حفظ اطعمة #12,PLASTI NET FOOD PACKING #12,25.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/585145_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
4641,قصدير ركس 3×45سم,REX ALUMINUM FOIL 3x45cm SO,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/936291_0.jpg,عناية المنزل,قصدير وحفظ وتغليف الماكؤلات,Home Care,Foils & Cling Films
