#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3656,فرشاة اكوا فلكس اند كلين ناعم,BANAT TB POCKET JUNIOR SOFT,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/18360.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3657,فرشاة أسنان بنات جونيور ناعم,SIWAK.F JUNIOR ORANGE 50G,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/857601_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3658,معجون سواك اطفال برتقال 50جرام,SIWAK.F JUNIOR TP ORANGE SO,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/283825_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3659,معجون سواك اف برتقال اطفال,COLGATE RGLR TP 2x125ML 20%OF,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350241.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3660,معجون كولجيت عادي2×125مل 20خصم,COLGATE F.CNFDNCE TP RED125ML,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/637851.png,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3661,معجون كولجيت كونفدنس احمر125مل,COLGATE TOTAL CLEAN MINT 125ML,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/626995.png,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3662,معجون كولجيت توتال نعناع 125مل,FAMILY TRAIN FLOSSTIK 50'S,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/881235_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3663,اعواد اسنان العائلة مع خيط 50حبه,FAMILY TRAIN FLOSSTIK 150'S,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/271075_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3664,اعواد اسنان العائلة 150حبه,FAMILY TRAIN FLOSSTIK 500'S,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/271080.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3665,اعواد اسنان قطار العائلة 500حبه,FAMILY TRAIN FLOSSTIK 240'S,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/271090_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3666,اعواد اسنان قطار العائلة 240حبه,ORAL_B PULSAR 40 (M) TBRUSH,5.52,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/271080_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3667,فرشاة اورال بي 40 بولسر وسط,CLOSE_UP MILK CALCIUM 125ML,32.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/790825.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3668,معجون كلوس اب كالسيوم 125مل,ORAL_B ADVANTG 3D FRSH MED.11,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/737135_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3669,فرشاة اورال بي ادفانتج وسط 11,CLOSE_UP RED GEL 120ML,17.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913795.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3670,معجون كلوس اب احمر جل 120مل,COLGATE PLAX MWSH SNSTV 500ML,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/34635_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3671,غسول فم كولجيت عناية حساسة500مل,SIWAK.F JUNIOR TP BANANA SO,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/928715_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
